x,AbsPsi
82.2,3.60682e-05
82.3,3.53341e-05
82.4,3.46141e-05
82.5,3.39079e-05
82.6,3.32153e-05
82.7,3.25361e-05
82.8,3.18699e-05
82.9,3.12166e-05
83,3.05759e-05
83.1,2.99476e-05
83.2,2.93315e-05
83.3,2.87273e-05
83.4,2.81349e-05
83.5,2.7554e-05
83.6,2.69845e-05
83.7,2.6426e-05
83.8,2.58785e-05
83.9,2.53417e-05
84,2.48153e-05
84.1,2.42993e-05
84.2,2.37935e-05
84.3,2.32976e-05
84.4,2.28114e-05
84.5,2.23349e-05
84.6,2.18677e-05
84.7,2.14098e-05
84.8,2.0961e-05
84.9,2.0521e-05
85,2.00898e-05
85.1,1.96671e-05
85.2,1.92529e-05
85.3,1.88469e-05
85.4,1.8449e-05
85.5,1.80591e-05
85.6,1.7677e-05
85.7,1.73025e-05
85.8,1.69355e-05
85.9,1.65759e-05
86,1.62235e-05
86.1,1.58782e-05
86.2,1.55399e-05
86.3,1.52084e-05
86.4,1.48836e-05
86.5,1.45654e-05
86.6,1.42536e-05
86.7,1.39482e-05
86.8,1.36489e-05
86.9,1.33558e-05
87,1.30686e-05
87.1,1.27873e-05
87.2,1.25117e-05
87.3,1.22417e-05
87.4,1.19773e-05
87.5,1.17183e-05
87.6,1.14646e-05
87.7,1.12161e-05
87.8,1.09727e-05
87.9,1.07344e-05
88,1.05009e-05
88.1,1.02723e-05
88.2,1.00484e-05
88.3,9.82912e-06
88.4,9.6144e-06
88.5,9.40413e-06
88.6,9.19824e-06
88.7,8.99662e-06
88.8,8.79921e-06
88.9,8.60591e-06
89,8.41665e-06
89.1,8.23135e-06
89.2,8.04992e-06
89.3,7.87229e-06
89.4,7.6984e-06
89.5,7.52815e-06
89.6,7.36149e-06
89.7,7.19833e-06
89.8,7.03862e-06
89.9,6.88228e-06
90,6.72924e-06
90.1,6.57944e-06
90.2,6.43281e-06
90.3,6.2893e-06
90.4,6.14883e-06
90.5,6.01135e-06
90.6,5.8768e-06
90.7,5.74511e-06
90.8,5.61624e-06
90.9,5.49012e-06
91,5.36669e-06
91.1,5.24591e-06
91.2,5.12772e-06
91.3,5.01207e-06
91.4,4.89891e-06
91.5,4.78818e-06
91.6,4.67983e-06
91.7,4.57382e-06
91.8,4.47011e-06
91.9,4.36863e-06
92,4.26935e-06
92.1,4.17222e-06
92.2,4.07721e-06
92.3,3.98425e-06
92.4,3.89332e-06
92.5,3.80437e-06
92.6,3.71735e-06
92.7,3.63224e-06
92.8,3.54899e-06
92.9,3.46755e-06
93,3.38791e-06
93.1,3.31e-06
93.2,3.23381e-06
93.3,3.1593e-06
93.4,3.08642e-06
93.5,3.01515e-06
93.6,2.94545e-06
93.7,2.87729e-06
93.8,2.81064e-06
93.9,2.74546e-06
94,2.68173e-06
94.1,2.61941e-06
94.2,2.55848e-06
94.3,2.4989e-06
94.4,2.44064e-06
94.5,2.38369e-06
94.6,2.32801e-06
94.7,2.27357e-06
94.8,2.22034e-06
94.9,2.16831e-06
95,2.11745e-06
95.1,2.06773e-06
95.2,2.01912e-06
95.3,1.97161e-06
95.4,1.92517e-06
95.5,1.87977e-06
95.6,1.8354e-06
95.7,1.79203e-06
95.8,1.74964e-06
95.9,1.70822e-06
96,1.66773e-06
96.1,1.62816e-06
96.2,1.58949e-06
96.3,1.5517e-06
96.4,1.51477e-06
96.5,1.47868e-06
96.6,1.44342e-06
96.7,1.40896e-06
96.8,1.37529e-06
96.9,1.34239e-06
97,1.31024e-06
97.1,1.27883e-06
97.2,1.24815e-06
97.3,1.21817e-06
97.4,1.18888e-06
97.5,1.16027e-06
97.6,1.13231e-06
97.7,1.105e-06
97.8,1.07833e-06
97.9,1.05227e-06
98,1.02682e-06
98.1,1.00195e-06
98.2,9.77665e-07
98.3,9.53944e-07
98.4,9.30775e-07
98.5,9.08146e-07
98.6,8.86045e-07
98.7,8.6446e-07
98.8,8.4338e-07
98.9,8.22793e-07
99,8.02689e-07
99.1,7.83056e-07
99.2,7.63885e-07
99.3,7.45164e-07
99.4,7.26884e-07
99.5,7.09035e-07
99.6,6.91607e-07
99.7,6.7459e-07
99.8,6.57975e-07
99.9,6.41754e-07
100,6.25917e-07
100.1,6.10455e-07
100.2,5.95361e-07
100.3,5.80625e-07
100.4,5.6624e-07
100.5,5.52197e-07
100.6,5.38489e-07
100.7,5.25108e-07
100.8,5.12047e-07
100.9,4.99299e-07
101,4.86855e-07
101.1,4.7471e-07
101.2,4.62857e-07
101.3,4.51288e-07
101.4,4.39997e-07
101.5,4.28978e-07
101.6,4.18224e-07
101.7,4.0773e-07
101.8,3.97489e-07
101.9,3.87496e-07
102,3.77744e-07
102.1,3.68229e-07
102.2,3.58944e-07
102.3,3.49885e-07
102.4,3.41046e-07
102.5,3.32422e-07
102.6,3.24008e-07
102.7,3.15799e-07
102.8,3.0779e-07
102.9,2.99977e-07
103,2.92355e-07
103.1,2.84919e-07
103.2,2.77666e-07
103.3,2.7059e-07
103.4,2.63688e-07
103.5,2.56956e-07
103.6,2.50389e-07
103.7,2.43985e-07
103.8,2.37738e-07
103.9,2.31645e-07
104,2.25702e-07
104.1,2.19907e-07
104.2,2.14255e-07
104.3,2.08743e-07
104.4,2.03368e-07
104.5,1.98126e-07
104.6,1.93015e-07
104.7,1.88031e-07
104.8,1.8317e-07
104.9,1.78431e-07
105,1.73811e-07
105.1,1.69305e-07
105.2,1.64913e-07
105.3,1.6063e-07
105.4,1.56455e-07
105.5,1.52384e-07
105.6,1.48416e-07
105.7,1.44547e-07
105.8,1.40776e-07
105.9,1.37099e-07
106,1.33515e-07
106.1,1.30022e-07
106.2,1.26617e-07
106.3,1.23298e-07
106.4,1.20063e-07
106.5,1.1691e-07
106.6,1.13837e-07
106.7,1.10842e-07
106.8,1.07923e-07
106.9,1.05078e-07
107,1.02306e-07
107.1,9.96042e-08
107.2,9.69715e-08
107.3,9.4406e-08
107.4,9.19061e-08
107.5,8.94701e-08
107.6,8.70965e-08
107.7,8.47838e-08
107.8,8.25304e-08
107.9,8.03349e-08
108,7.81959e-08
108.1,7.61119e-08
108.2,7.40816e-08
108.3,7.21037e-08
108.4,7.01768e-08
108.5,6.82997e-08
108.6,6.64711e-08
108.7,6.46899e-08
108.8,6.29548e-08
108.9,6.12648e-08
109,5.96186e-08
109.1,5.80152e-08
109.2,5.64535e-08
109.3,5.49325e-08
109.4,5.34511e-08
109.5,5.20084e-08
109.6,5.06033e-08
109.7,4.9235e-08
109.8,4.79025e-08
109.9,4.66049e-08
110,4.53413e-08
110.1,4.41108e-08
110.2,4.29127e-08
110.3,4.1746e-08
110.4,4.06101e-08
110.5,3.95041e-08
110.6,3.84273e-08
110.7,3.73788e-08
110.8,3.63581e-08
110.9,3.53644e-08
111,3.43969e-08
111.1,3.34551e-08
111.2,3.25383e-08
111.3,3.16458e-08
111.4,3.0777e-08
111.5,2.99313e-08
111.6,2.91081e-08
111.7,2.83069e-08
111.8,2.7527e-08
111.9,2.67679e-08
112,2.60292e-08
112.1,2.53101e-08
112.2,2.46104e-08
112.3,2.39293e-08
112.4,2.32666e-08
112.5,2.26216e-08
112.6,2.19939e-08
112.7,2.13832e-08
112.8,2.07889e-08
112.9,2.02105e-08
113,1.96478e-08
113.1,1.91003e-08
113.2,1.85676e-08
113.3,1.80493e-08
113.4,1.7545e-08
113.5,1.70543e-08
113.6,1.6577e-08
113.7,1.61127e-08
113.8,1.56609e-08
113.9,1.52214e-08
114,1.47939e-08
114.1,1.43781e-08
114.2,1.39736e-08
114.3,1.35801e-08
114.4,1.31974e-08
114.5,1.28251e-08
114.6,1.2463e-08
114.7,1.21109e-08
114.8,1.17684e-08
114.9,1.14353e-08
115,1.11114e-08
115.1,1.07963e-08
115.2,1.04899e-08
115.3,1.0192e-08
115.4,9.9023e-09
115.5,9.62058e-09
115.6,9.34664e-09
115.7,9.08028e-09
115.8,8.82128e-09
115.9,8.56946e-09
116,8.32462e-09
116.1,8.08657e-09
116.2,7.85513e-09
116.3,7.63013e-09
116.4,7.41138e-09
116.5,7.19873e-09
116.6,6.992e-09
116.7,6.79104e-09
116.8,6.5957e-09
116.9,6.40581e-09
117,6.22123e-09
117.1,6.04182e-09
117.2,5.86743e-09
117.3,5.69794e-09
117.4,5.53321e-09
117.5,5.3731e-09
117.6,5.21749e-09
117.7,5.06627e-09
117.8,4.9193e-09
117.9,4.77648e-09
118,4.63769e-09
118.1,4.50282e-09
118.2,4.37177e-09
118.3,4.24442e-09
118.4,4.12068e-09
118.5,4.00044e-09
118.6,3.88362e-09
118.7,3.77011e-09
118.8,3.65983e-09
118.9,3.55269e-09
119,3.4486e-09
119.1,3.34747e-09
119.2,3.24923e-09
119.3,3.15379e-09
119.4,3.06108e-09
119.5,2.97102e-09
119.6,2.88354e-09
119.7,2.79856e-09
119.8,2.71602e-09
119.9,2.63585e-09
120,2.55798e-09
120.1,2.48235e-09
120.2,2.40889e-09
120.3,2.33755e-09
120.4,2.26827e-09
120.5,2.20098e-09
120.6,2.13564e-09
120.7,2.07219e-09
120.8,2.01057e-09
120.9,1.95073e-09
121,1.89263e-09
121.1,1.83621e-09
121.2,1.78143e-09
121.3,1.72824e-09
121.4,1.6766e-09
121.5,1.62646e-09
121.6,1.57778e-09
121.7,1.53052e-09
121.8,1.48463e-09
121.9,1.44009e-09
122,1.39685e-09
122.1,1.35487e-09
122.2,1.31412e-09
122.3,1.27456e-09
122.4,1.23617e-09
122.5,1.1989e-09
122.6,1.16273e-09
122.7,1.12761e-09
122.8,1.09354e-09
122.9,1.06046e-09
123,1.02836e-09
123.1,9.97209e-10
123.2,9.66975e-10
123.3,9.37634e-10
123.4,9.09161e-10
123.5,8.81531e-10
123.6,8.54719e-10
123.7,8.28701e-10
123.8,8.03456e-10
123.9,7.7896e-10
124,7.55192e-10
124.1,7.32131e-10
124.2,7.09757e-10
124.3,6.88049e-10
124.4,6.66988e-10
124.5,6.46556e-10
124.6,6.26734e-10
124.7,6.07505e-10
124.8,5.88851e-10
124.9,5.70755e-10
125,5.53202e-10
125.1,5.36175e-10
125.2,5.19659e-10
125.3,5.03639e-10
125.4,4.88101e-10
125.5,4.73031e-10
125.6,4.58414e-10
125.7,4.44238e-10
125.8,4.30489e-10
125.9,4.17156e-10
126,4.04225e-10
126.1,3.91686e-10
126.2,3.79526e-10
126.3,3.67734e-10
126.4,3.563e-10
126.5,3.45212e-10
126.6,3.34462e-10
126.7,3.24038e-10
126.8,3.13931e-10
126.9,3.04131e-10
127,2.94631e-10
127.1,2.85419e-10
127.2,2.76489e-10
127.3,2.67832e-10
127.4,2.59439e-10
127.5,2.51303e-10
127.6,2.43416e-10
127.7,2.35771e-10
127.8,2.2836e-10
127.9,2.21176e-10
128,2.14213e-10
128.1,2.07464e-10
128.2,2.00923e-10
128.3,1.94583e-10
128.4,1.88439e-10
128.5,1.82484e-10
128.6,1.76712e-10
128.7,1.71119e-10
128.8,1.65699e-10
128.9,1.60446e-10
129,1.55357e-10
129.1,1.50424e-10
129.2,1.45645e-10
129.3,1.41014e-10
129.4,1.36527e-10
129.5,1.32179e-10
129.6,1.27967e-10
129.7,1.23886e-10
129.8,1.19932e-10
129.9,1.16101e-10
130,1.1239e-10
130.1,1.08794e-10
130.2,1.05311e-10
130.3,1.01938e-10
130.4,9.86692e-11
130.5,9.55032e-11
130.6,9.24366e-11
130.7,8.94661e-11
130.8,8.6589e-11
130.9,8.38023e-11
131,8.11032e-11
131.1,7.84891e-11
131.2,7.59574e-11
131.3,7.35055e-11
131.4,7.11309e-11
131.5,6.88314e-11
131.6,6.66045e-11
131.7,6.44481e-11
131.8,6.23599e-11
131.9,6.03379e-11
132,5.83799e-11
132.1,5.64841e-11
132.2,5.46485e-11
132.3,5.28713e-11
132.4,5.11505e-11
132.5,4.94845e-11
132.6,4.78716e-11
132.7,4.63101e-11
132.8,4.47984e-11
132.9,4.3335e-11
133,4.19183e-11
133.1,4.05469e-11
133.2,3.92194e-11
133.3,3.79345e-11
133.4,3.66907e-11
133.5,3.54868e-11
133.6,3.43215e-11
133.7,3.31937e-11
133.8,3.21021e-11
133.9,3.10457e-11
134,3.00233e-11
134.1,2.90338e-11
134.2,2.80762e-11
134.3,2.71495e-11
134.4,2.62528e-11
134.5,2.5385e-11
134.6,2.45454e-11
134.7,2.37328e-11
134.8,2.29467e-11
134.9,2.2186e-11
135,2.145e-11
135.1,2.07378e-11
135.2,2.00489e-11
135.3,1.93823e-11
135.4,1.87374e-11
135.5,1.81135e-11
135.6,1.751e-11
135.7,1.69262e-11
135.8,1.63614e-11
135.9,1.5815e-11
136,1.52865e-11
136.1,1.47753e-11
136.2,1.42809e-11
136.3,1.38026e-11
136.4,1.33401e-11
136.5,1.28927e-11
136.6,1.246e-11
136.7,1.20415e-11
136.8,1.16368e-11
136.9,1.12454e-11
137,1.08669e-11
137.1,1.05009e-11
137.2,1.01469e-11
137.3,9.80468e-12
137.4,9.47373e-12
137.5,9.15372e-12
137.6,8.84429e-12
137.7,8.54512e-12
137.8,8.25585e-12
137.9,7.97618e-12
138,7.70579e-12
138.1,7.44438e-12
138.2,7.19166e-12
138.3,6.94735e-12
138.4,6.71116e-12
138.5,6.48285e-12
138.6,6.26214e-12
138.7,6.0488e-12
138.8,5.84258e-12
138.9,5.64325e-12
139,5.45058e-12
139.1,5.26436e-12
139.2,5.08438e-12
139.3,4.91042e-12
139.4,4.7423e-12
139.5,4.57982e-12
139.6,4.4228e-12
139.7,4.27105e-12
139.8,4.12441e-12
139.9,3.9827e-12
140,3.84576e-12
140.1,3.71344e-12
140.2,3.58559e-12
140.3,3.46205e-12
140.4,3.34268e-12
140.5,3.22735e-12
140.6,3.11591e-12
140.7,3.00825e-12
140.8,2.90424e-12
140.9,2.80376e-12
141,2.70668e-12
141.1,2.6129e-12
141.2,2.5223e-12
141.3,2.43479e-12
141.4,2.35025e-12
141.5,2.26859e-12
141.6,2.18972e-12
141.7,2.11353e-12
141.8,2.03994e-12
141.9,1.96887e-12
142,1.90023e-12
142.1,1.83393e-12
142.2,1.7699e-12
142.3,1.70806e-12
142.4,1.64835e-12
142.5,1.59068e-12
142.6,1.53499e-12
142.7,1.48121e-12
142.8,1.42928e-12
142.9,1.37914e-12
143,1.33072e-12
143.1,1.28397e-12
143.2,1.23884e-12
143.3,1.19526e-12
143.4,1.15318e-12
143.5,1.11256e-12
143.6,1.07334e-12
143.7,1.03547e-12
143.8,9.98923e-13
143.9,9.63638e-13
144,9.29575e-13
144.1,8.96695e-13
144.2,8.64955e-13
144.3,8.34319e-13
144.4,8.04747e-13
144.5,7.76204e-13
144.6,7.48655e-13
144.7,7.22065e-13
144.8,6.96402e-13
144.9,6.71635e-13
145,6.47732e-13
145.1,6.24665e-13
145.2,6.02404e-13
145.3,5.80921e-13
145.4,5.60191e-13
145.5,5.40187e-13
145.6,5.20884e-13
145.7,5.02259e-13
145.8,4.84287e-13
145.9,4.66947e-13
146,4.50216e-13
146.1,4.34074e-13
146.2,4.185e-13
146.3,4.03475e-13
146.4,3.8898e-13
146.5,3.74996e-13
146.6,3.61506e-13
146.7,3.48492e-13
146.8,3.35938e-13
146.9,3.23829e-13
147,3.12148e-13
147.1,3.00881e-13
147.2,2.90014e-13
147.3,2.79532e-13
147.4,2.69422e-13
147.5,2.59671e-13
147.6,2.50267e-13
147.7,2.41197e-13
147.8,2.32451e-13
147.9,2.24016e-13
148,2.15881e-13
148.1,2.08037e-13
148.2,2.00473e-13
148.3,1.93179e-13
148.4,1.86145e-13
148.5,1.79364e-13
148.6,1.72825e-13
148.7,1.6652e-13
148.8,1.60441e-13
148.9,1.54581e-13
149,1.4893e-13
149.1,1.43483e-13
149.2,1.38231e-13
149.3,1.33169e-13
149.4,1.28288e-13
149.5,1.23583e-13
149.6,1.19048e-13
149.7,1.14677e-13
149.8,1.10463e-13
149.9,1.06401e-13
150,1.02486e-13
150.1,9.87129e-14
150.2,9.50761e-14
150.3,9.15711e-14
150.4,8.8193e-14
150.5,8.49375e-14
150.6,8.18e-14
150.7,7.87765e-14
150.8,7.58629e-14
150.9,7.30552e-14
151,7.03496e-14
151.1,6.77426e-14
151.2,6.52305e-14
151.3,6.28101e-14
151.4,6.04779e-14
151.5,5.82309e-14
151.6,5.60659e-14
151.7,5.39801e-14
151.8,5.19706e-14
151.9,5.00346e-14
152,4.81696e-14
152.1,4.63729e-14
152.2,4.46421e-14
152.3,4.29749e-14
152.4,4.13688e-14
152.5,3.98218e-14
152.6,3.83317e-14
152.7,3.68964e-14
152.8,3.5514e-14
152.9,3.41826e-14
153,3.29002e-14
153.1,3.16651e-14
153.2,3.04756e-14
153.3,2.93301e-14
153.4,2.8227e-14
153.5,2.71646e-14
153.6,2.61416e-14
153.7,2.51565e-14
153.8,2.42079e-14
153.9,2.32945e-14
154,2.24149e-14
154.1,2.15681e-14
154.2,2.07527e-14
154.3,1.99677e-14
154.4,1.92119e-14
154.5,1.84842e-14
154.6,1.77836e-14
154.7,1.71092e-14
154.8,1.64599e-14
154.9,1.58349e-14
155,1.52332e-14
155.1,1.4654e-14
155.2,1.40965e-14
155.3,1.35599e-14
155.4,1.30433e-14
155.5,1.25462e-14
155.6,1.20676e-14
155.7,1.16071e-14
155.8,1.11638e-14
155.9,1.07372e-14
156,1.03266e-14
156.1,9.93154e-15
156.2,9.5513e-15
156.3,9.1854e-15
156.4,8.83329e-15
156.5,8.49447e-15
156.6,8.16844e-15
156.7,7.85473e-15
156.8,7.55287e-15
156.9,7.26244e-15
157,6.98299e-15
157.1,6.71414e-15
157.2,6.45547e-15
157.3,6.20661e-15
157.4,5.9672e-15
157.5,5.73688e-15
157.6,5.51531e-15
157.7,5.30217e-15
157.8,5.09713e-15
157.9,4.8999e-15
158,4.71019e-15
158.1,4.52771e-15
158.2,4.35218e-15
158.3,4.18336e-15
158.4,4.02099e-15
158.5,3.86482e-15
158.6,3.71463e-15
158.7,3.57018e-15
158.8,3.43126e-15
158.9,3.29767e-15
159,3.1692e-15
159.1,3.04565e-15
159.2,2.92685e-15
159.3,2.81262e-15
159.4,2.70277e-15
159.5,2.59715e-15
159.6,2.4956e-15
159.7,2.39795e-15
159.8,2.30407e-15
159.9,2.21381e-15
160,2.12703e-15
160.1,2.0436e-15
160.2,1.9634e-15
160.3,1.8863e-15
160.4,1.81218e-15
160.5,1.74092e-15
160.6,1.67243e-15
160.7,1.60659e-15
160.8,1.54331e-15
160.9,1.48248e-15
161,1.42401e-15
161.1,1.36782e-15
161.2,1.31381e-15
161.3,1.2619e-15
161.4,1.21201e-15
161.5,1.16406e-15
161.6,1.11798e-15
161.7,1.07371e-15
161.8,1.03115e-15
161.9,9.90263e-16
162,9.50971e-16
162.1,9.13214e-16
162.2,8.76935e-16
162.3,8.42076e-16
162.4,8.08583e-16
162.5,7.76402e-16
162.6,7.45484e-16
162.7,7.15778e-16
162.8,6.8724e-16
162.9,6.59822e-16
163,6.33483e-16
163.1,6.0818e-16
163.2,5.83873e-16
163.3,5.60523e-16
163.4,5.38094e-16
163.5,5.16549e-16
163.6,4.95855e-16
163.7,4.75977e-16
163.8,4.56886e-16
163.9,4.38549e-16
164,4.20937e-16
164.1,4.04022e-16
164.2,3.87778e-16
164.3,3.72177e-16
164.4,3.57195e-16
164.5,3.42808e-16
164.6,3.28992e-16
164.7,3.15725e-16
164.8,3.02985e-16
164.9,2.90752e-16
165,2.79006e-16
165.1,2.67728e-16
165.2,2.56899e-16
165.3,2.46502e-16
165.4,2.3652e-16
165.5,2.26937e-16
165.6,2.17736e-16
165.7,2.08903e-16
165.8,2.00424e-16
165.9,1.92283e-16
166,1.84469e-16
166.1,1.76968e-16
166.2,1.69768e-16
166.3,1.62857e-16
166.4,1.56223e-16
166.5,1.49855e-16
166.6,1.43744e-16
166.7,1.37878e-16
166.8,1.32249e-16
166.9,1.26846e-16
167,1.2166e-16
167.1,1.16684e-16
167.2,1.11909e-16
167.3,1.07326e-16
167.4,1.02928e-16
167.5,9.87085e-17
167.6,9.46592e-17
167.7,9.07738e-17
167.8,8.70457e-17
167.9,8.34686e-17
168,8.00365e-17
168.1,7.67436e-17
168.2,7.35844e-17
168.3,7.05534e-17
168.4,6.76457e-17
168.5,6.48561e-17
168.6,6.218e-17
168.7,5.96128e-17
168.8,5.71502e-17
168.9,5.4788e-17
169,5.2522e-17
169.1,5.03486e-17
169.2,4.82639e-17
169.3,4.62643e-17
169.4,4.43465e-17
169.5,4.25071e-17
169.6,4.0743e-17
169.7,3.90511e-17
169.8,3.74285e-17
169.9,3.58725e-17
170,3.43803e-17
170.1,3.29493e-17
170.2,3.15771e-17
170.3,3.02613e-17
170.4,2.89996e-17
170.5,2.77898e-17
170.6,2.66299e-17
170.7,2.55177e-17
170.8,2.44513e-17
170.9,2.34289e-17
171,2.24487e-17
171.1,2.1509e-17
171.2,2.06081e-17
171.3,1.97444e-17
171.4,1.89165e-17
171.5,1.81228e-17
171.6,1.7362e-17
171.7,1.66327e-17
171.8,1.59336e-17
171.9,1.52636e-17
172,1.46214e-17
172.1,1.40058e-17
172.2,1.34158e-17
172.3,1.28503e-17
172.4,1.23084e-17
172.5,1.1789e-17
172.6,1.12913e-17
172.7,1.08143e-17
172.8,1.03572e-17
172.9,9.91918e-18
173,9.49944e-18
173.1,9.09724e-18
173.2,8.71184e-18
173.3,8.34256e-18
173.4,7.98874e-18
173.5,7.64973e-18
173.6,7.32493e-18
173.7,7.01374e-18
173.8,6.7156e-18
173.9,6.42997e-18
174,6.15634e-18
174.1,5.89421e-18
174.2,5.6431e-18
174.3,5.40255e-18
174.4,5.17212e-18
174.5,4.9514e-18
174.6,4.73998e-18
174.7,4.53747e-18
174.8,4.34351e-18
174.9,4.15774e-18
175,3.97981e-18
175.1,3.8094e-18
175.2,3.64619e-18
175.3,3.48989e-18
175.4,3.34021e-18
175.5,3.19686e-18
175.6,3.0596e-18
175.7,2.92815e-18
175.8,2.80228e-18
175.9,2.68175e-18
176,2.56635e-18
176.1,2.45584e-18
176.2,2.35004e-18
176.3,2.24874e-18
176.4,2.15175e-18
176.5,2.0589e-18
176.6,1.97e-18
176.7,1.88489e-18
176.8,1.80342e-18
176.9,1.72542e-18
177,1.65076e-18
177.1,1.57928e-18
177.2,1.51087e-18
177.3,1.44538e-18
177.4,1.38269e-18
177.5,1.32269e-18
177.6,1.26527e-18
177.7,1.2103e-18
177.8,1.1577e-18
177.9,1.10735e-18
178,1.05917e-18
178.1,1.01306e-18
178.2,9.68926e-19
178.3,9.26696e-19
178.4,8.86285e-19
178.5,8.47614e-19
178.6,8.10611e-19
178.7,7.75204e-19
178.8,7.41324e-19
178.9,7.08908e-19
179,6.77892e-19
179.1,6.48217e-19
179.2,6.19826e-19
179.3,5.92663e-19
179.4,5.66676e-19
179.5,5.41816e-19
179.6,5.18033e-19
179.7,4.95281e-19
179.8,4.73517e-19
179.9,4.52698e-19
180,4.32784e-19
180.1,4.13735e-19
180.2,3.95515e-19
180.3,3.78088e-19
180.4,3.61419e-19
180.5,3.45477e-19
180.6,3.3023e-19
180.7,3.15647e-19
180.8,3.01702e-19
180.9,2.88365e-19
181,2.7561e-19
181.1,2.63414e-19
181.2,2.5175e-19
181.3,2.40598e-19
181.4,2.29933e-19
181.5,2.19736e-19
181.6,2.09985e-19
181.7,2.00663e-19
181.8,1.91749e-19
181.9,1.83227e-19
182,1.75079e-19
182.1,1.6729e-19
182.2,1.59842e-19
182.3,1.52723e-19
182.4,1.45917e-19
182.5,1.39411e-19
182.6,1.33192e-19
182.7,1.27246e-19
182.8,1.21564e-19
182.9,1.16132e-19
183,1.1094e-19
183.1,1.05977e-19
183.2,1.01234e-19
183.3,9.67012e-20
183.4,9.23687e-20
183.5,8.82281e-20
183.6,8.4271e-20
183.7,8.04894e-20
183.8,7.68756e-20
183.9,7.34222e-20
184,7.01221e-20
184.1,6.69687e-20
184.2,6.39556e-20
184.3,6.10764e-20
184.4,5.83254e-20
184.5,5.5697e-20
184.6,5.31856e-20
184.7,5.07863e-20
184.8,4.84939e-20
184.9,4.63039e-20
185,4.42117e-20
185.1,4.22129e-20
185.2,4.03035e-20
185.3,3.84795e-20
185.4,3.67371e-20
185.5,3.50728e-20
185.6,3.3483e-20
185.7,3.19645e-20
185.8,3.05141e-20
185.9,2.91288e-20
186,2.78056e-20
186.1,2.65419e-20
186.2,2.5335e-20
186.3,2.41824e-20
186.4,2.30817e-20
186.5,2.20305e-20
186.6,2.10266e-20
186.7,2.0068e-20
186.8,1.91526e-20
186.9,1.82785e-20
187,1.74439e-20
187.1,1.66469e-20
187.2,1.5886e-20
187.3,1.51595e-20
187.4,1.44658e-20
187.5,1.38036e-20
187.6,1.31713e-20
187.7,1.25676e-20
187.8,1.19914e-20
187.9,1.14413e-20
188,1.09161e-20
188.1,1.04148e-20
188.2,9.93624e-21
188.3,9.47945e-21
188.4,9.04343e-21
188.5,8.62725e-21
188.6,8.23002e-21
188.7,7.85088e-21
188.8,7.48902e-21
188.9,7.14366e-21
189,6.81406e-21
189.1,6.4995e-21
189.2,6.19931e-21
189.3,5.91284e-21
189.4,5.63946e-21
189.5,5.37859e-21
189.6,5.12965e-21
189.7,4.89212e-21
189.8,4.66547e-21
189.9,4.44921e-21
190,4.24286e-21
190.1,4.04599e-21
190.2,3.85815e-21
190.3,3.67894e-21
190.4,3.50797e-21
190.5,3.34486e-21
190.6,3.18926e-21
190.7,3.04082e-21
190.8,2.89921e-21
190.9,2.76413e-21
191,2.63528e-21
191.1,2.51237e-21
191.2,2.39513e-21
191.3,2.28331e-21
191.4,2.17665e-21
191.5,2.07493e-21
191.6,1.97791e-21
191.7,1.88537e-21
191.8,1.79713e-21
191.9,1.71297e-21
192,1.63271e-21
192.1,1.55617e-21
192.2,1.48318e-21
192.3,1.41358e-21
192.4,1.34721e-21
192.5,1.28393e-21
192.6,1.22359e-21
192.7,1.16605e-21
192.8,1.1112e-21
192.9,1.05889e-21
193,1.00903e-21
193.1,9.61487e-22
193.2,9.16162e-22
193.3,8.72952e-22
193.4,8.3176e-22
193.5,7.92491e-22
193.6,7.55057e-22
193.7,7.19374e-22
193.8,6.8536e-22
193.9,6.52937e-22
194,6.22033e-22
194.1,5.92577e-22
194.2,5.64502e-22
194.3,5.37743e-22
194.4,5.1224e-22
194.5,4.87934e-22
194.6,4.6477e-22
194.7,4.42695e-22
194.8,4.21658e-22
194.9,4.0161e-22
195,3.82506e-22
195.1,3.64301e-22
195.2,3.46954e-22
195.3,3.30425e-22
195.4,3.14676e-22
195.5,2.9967e-22
195.6,2.85372e-22
195.7,2.7175e-22
195.8,2.58771e-22
195.9,2.46406e-22
196,2.34626e-22
196.1,2.23404e-22
196.2,2.12713e-22
196.3,2.02529e-22
196.4,1.92827e-22
196.5,1.83586e-22
196.6,1.74783e-22
196.7,1.66398e-22
196.8,1.58411e-22
196.9,1.50804e-22
197,1.43559e-22
197.1,1.36658e-22
197.2,1.30086e-22
197.3,1.23826e-22
197.4,1.17865e-22
197.5,1.12189e-22
197.6,1.06782e-22
197.7,1.01634e-22
197.8,9.67319e-23
197.9,9.20637e-23
198,8.76186e-23
198.1,8.33861e-23
198.2,7.9356e-23
198.3,7.55188e-23
198.4,7.18653e-23
198.5,6.83869e-23
198.6,6.50752e-23
198.7,6.19223e-23
198.8,5.89208e-23
198.9,5.60633e-23
199,5.3343e-23
199.1,5.07535e-23
199.2,4.82885e-23
199.3,4.59421e-23
199.4,4.37085e-23
199.5,4.15826e-23
199.6,3.9559e-23
199.7,3.7633e-23
199.8,3.57998e-23
199.9,3.40551e-23
200,3.23947e-23
200.1,3.08144e-23
200.2,2.93104e-23
200.3,2.78792e-23
200.4,2.65172e-23
200.5,2.52211e-23
200.6,2.39878e-23
200.7,2.28142e-23
