E,T,R0,R1,R2,R3,R,N_R0,N_R1,N_R2,N_R3,E/V0
456.765,0.999253,1.6018e-13,1.31579e-12,2.65614e-13,-7.56142e-13,9.85443e-13,1.603e-13,1.31678e-12,2.65812e-13,-7.56707e-13,4.56765
456.826,0.999251,2.58737e-13,-1.63434e-13,1.49633e-13,4.4586e-14,2.89522e-13,2.58931e-13,-1.63557e-13,1.49745e-13,4.46195e-14,4.56826
456.888,0.99925,2.48682e-12,1.66286e-13,9.92558e-13,5.72614e-14,3.70292e-12,2.48868e-12,1.6641e-13,9.93302e-13,5.73044e-14,4.56888
456.949,0.999251,3.08503e-12,8.34385e-13,-3.24247e-13,8.58768e-13,4.45394e-12,3.08734e-12,8.35011e-13,-3.24491e-13,8.59412e-13,4.56949
457.011,0.999253,1.71518e-12,-2.51891e-13,1.7171e-13,-1.40217e-13,1.49478e-12,1.71646e-12,-2.52079e-13,1.71838e-13,-1.40322e-13,4.57011
457.072,0.999251,1.8968e-12,6.98391e-15,-3.09878e-14,2.86512e-13,2.1593e-12,1.89822e-12,6.98915e-15,-3.10111e-14,2.86727e-13,4.57072
457.133,0.99925,3.35426e-12,4.4853e-13,-9.86829e-15,1.9847e-12,5.77762e-12,3.35678e-12,4.48866e-13,-9.8757e-15,1.98619e-12,4.57133
457.195,0.999252,2.23109e-12,4.65304e-13,2.07702e-13,1.44002e-12,4.34411e-12,2.23275e-12,4.65653e-13,2.07858e-13,1.44109e-12,4.57195
457.256,0.999255,9.13099e-13,1.85906e-12,5.69143e-13,-1.00861e-12,2.3327e-12,9.1378e-13,1.86045e-12,5.69568e-13,-1.00936e-12,4.57256
457.318,0.999252,6.72987e-13,1.88952e-14,-1.98001e-13,2.51151e-12,3.00539e-12,6.7349e-13,1.89093e-14,-1.9815e-13,2.51339e-12,4.57318
457.379,0.999251,5.26783e-12,1.1153e-13,6.85208e-15,-2.62552e-13,5.12366e-12,5.27177e-12,1.11613e-13,6.85722e-15,-2.62748e-13,4.57379
457.44,0.999252,3.78289e-12,7.55642e-14,2.30083e-13,1.48594e-13,4.23713e-12,3.78572e-12,7.56208e-14,2.30255e-13,1.48705e-13,4.5744
457.502,0.999254,2.62915e-12,2.63479e-12,5.35309e-13,9.52209e-14,5.89447e-12,2.63111e-12,2.63676e-12,5.35709e-13,9.5292e-14,4.57502
457.563,0.999254,5.76104e-14,1.29138e-13,-5.05641e-14,9.03155e-14,2.265e-13,5.76535e-14,1.29235e-13,-5.06018e-14,9.03829e-14,4.57563
457.625,0.999253,3.11339e-12,4.08662e-12,2.4933e-13,2.24446e-13,7.67379e-12,3.11572e-12,4.08968e-12,2.49516e-13,2.24614e-13,4.57625
457.686,0.999255,2.69254e-12,-1.04866e-12,3.1845e-13,6.64325e-14,2.02876e-12,2.69454e-12,-1.04944e-12,3.18688e-13,6.6482e-14,4.57686
457.748,0.999255,3.39864e-12,5.87248e-12,1.29866e-13,2.54254e-14,9.42641e-12,3.40117e-12,5.87686e-12,1.29962e-13,2.54444e-14,4.57748
457.809,0.999255,9.06155e-13,-5.42513e-13,-1.12592e-13,9.70539e-13,1.22159e-12,9.06831e-13,-5.42918e-13,-1.12676e-13,9.71263e-13,4.57809
457.871,0.999253,3.70977e-12,1.56846e-13,1.50196e-12,4.70486e-13,5.83906e-12,3.71254e-12,1.56963e-13,1.50308e-12,4.70837e-13,4.57871
457.932,0.999256,4.24321e-12,-1.1441e-13,4.37592e-13,2.28557e-12,6.85196e-12,4.24637e-12,-1.14495e-13,4.37918e-13,2.28727e-12,4.57932
457.994,0.999257,1.2644e-12,1.93497e-12,-6.00127e-14,4.70403e-13,3.60977e-12,1.26534e-12,1.93641e-12,-6.00573e-14,4.70753e-13,4.57994
458.055,0.999256,5.81855e-13,9.26282e-13,-1.3411e-13,1.48035e-12,2.85437e-12,5.82289e-13,9.26972e-13,-1.34209e-13,1.48145e-12,4.58055
458.116,0.999254,3.0628e-12,7.72735e-13,6.34135e-14,9.3203e-14,3.99215e-12,3.06509e-12,7.73312e-13,6.34608e-14,9.32726e-14,4.58116
458.178,0.999255,2.62038e-12,1.55342e-13,1.6447e-14,5.80951e-13,3.37312e-12,2.62233e-12,1.55457e-13,1.64592e-14,5.81384e-13,4.58178
458.239,0.999258,6.94179e-12,4.86147e-12,1.32319e-13,1.99466e-12,1.39302e-11,6.94695e-12,4.86508e-12,1.32417e-13,1.99614e-12,4.58239
458.301,0.999256,9.44599e-13,-8.81668e-13,1.30314e-13,6.92214e-13,8.85459e-13,9.45302e-13,-8.82324e-13,1.30411e-13,6.92729e-13,4.58301
458.362,0.999257,4.76123e-12,2.23704e-13,-8.77034e-14,1.21634e-13,5.01886e-12,4.76476e-12,2.2387e-13,-8.77686e-14,1.21724e-13,4.58362
458.424,0.999258,5.73753e-12,1.7872e-12,2.06754e-13,1.38275e-13,7.86976e-12,5.74179e-12,1.78853e-12,2.06907e-13,1.38378e-13,4.58424
458.485,0.999258,2.72244e-12,4.67082e-13,-5.49679e-14,1.05551e-12,4.19006e-12,2.72446e-12,4.67429e-13,-5.50087e-14,1.05629e-12,4.58485
458.547,0.999258,4.90498e-12,4.01296e-12,5.06834e-13,-8.75833e-14,9.33719e-12,4.90862e-12,4.01594e-12,5.0721e-13,-8.76483e-14,4.58547
458.608,0.999258,2.34296e-12,3.56094e-12,-3.56983e-14,1.08902e-13,5.9771e-12,2.3447e-12,3.56359e-12,-3.57249e-14,1.08983e-13,4.58608
458.67,0.999257,6.80649e-12,7.79248e-13,2.82429e-15,1.83343e-12,9.422e-12,6.81155e-12,7.79828e-13,2.82639e-15,1.8348e-12,4.5867
458.731,0.999259,1.29284e-11,-2.22213e-13,4.97895e-13,5.58033e-13,1.37621e-11,1.2938e-11,-2.22378e-13,4.98265e-13,5.58446e-13,4.58731
458.793,0.999258,3.13872e-12,1.15194e-13,1.54107e-13,2.00955e-13,3.60897e-12,3.14105e-12,1.1528e-13,1.54221e-13,2.01105e-13,4.58793
458.854,0.999258,1.41611e-12,8.61774e-13,-1.1701e-13,2.1638e-13,2.37726e-12,1.41716e-12,8.62415e-13,-1.17097e-13,2.16541e-13,4.58854
458.916,0.999258,6.18013e-12,4.75587e-13,1.8585e-13,1.33173e-12,8.17329e-12,6.18471e-12,4.7594e-13,1.85988e-13,1.33272e-12,4.58916
458.977,0.99926,1.27159e-11,-1.9741e-13,7.06768e-13,6.14969e-13,1.38403e-11,1.27254e-11,-1.97556e-13,7.07291e-13,6.15425e-13,4.58977
459.039,0.999259,2.11462e-12,5.56096e-13,8.55948e-13,6.56129e-13,4.18279e-12,2.11619e-12,5.56508e-13,8.56583e-13,6.56615e-13,4.59039
459.101,0.999261,2.40314e-13,2.77712e-12,5.62955e-13,2.52258e-13,3.83264e-12,2.40492e-13,2.77917e-12,5.63371e-13,2.52445e-13,4.59101
459.162,0.999259,5.14142e-12,-2.59905e-13,5.32533e-13,5.35524e-13,5.94957e-12,5.14523e-12,-2.60098e-13,5.32928e-13,5.35921e-13,4.59162
459.224,0.99926,1.0668e-11,7.27376e-13,-9.71273e-14,6.27645e-13,1.19259e-11,1.06759e-11,7.27914e-13,-9.71992e-14,6.2811e-13,4.59224
459.285,0.99926,3.63302e-12,1.05794e-12,6.19198e-13,8.67521e-13,6.17769e-12,3.63572e-12,1.05873e-12,6.19657e-13,8.68163e-13,4.59285
459.347,0.999259,3.3968e-13,9.74158e-14,6.03083e-13,1.6524e-13,1.20542e-12,3.39932e-13,9.7488e-14,6.0353e-13,1.65362e-13,4.59347
459.408,0.99926,4.18231e-12,6.40827e-13,2.5458e-14,1.61277e-12,6.46137e-12,4.18541e-12,6.41302e-13,2.54768e-14,1.61397e-12,4.59408
459.47,0.999261,8.01625e-12,9.46e-13,-1.59085e-13,1.39434e-12,1.01975e-11,8.02218e-12,9.467e-13,-1.59203e-13,1.39537e-12,4.5947
459.531,0.999264,6.83839e-12,-3.61941e-13,1.7487e-13,-1.5307e-13,6.49825e-12,6.84343e-12,-3.62208e-13,1.74999e-13,-1.53183e-13,4.59531
459.593,0.999262,5.17542e-13,5.85925e-13,2.63639e-13,1.31061e-13,1.49817e-12,5.17925e-13,5.86357e-13,2.63834e-13,1.31158e-13,4.59593
459.655,0.999261,7.59253e-14,5.29821e-13,4.38291e-13,2.4805e-13,1.29209e-12,7.59815e-14,5.30213e-13,4.38615e-13,2.48234e-13,4.59655
459.716,0.999263,9.3507e-12,3.36865e-12,5.40279e-13,2.65304e-13,1.35249e-11,9.35759e-12,3.37113e-12,5.40678e-13,2.65499e-13,4.59716
459.778,0.999264,7.75767e-12,-7.01604e-13,1.00621e-12,9.17364e-15,8.07145e-12,7.76339e-12,-7.0212e-13,1.00695e-12,9.1804e-15,4.59778
459.839,0.999263,8.06217e-13,-1.35373e-13,-5.89331e-13,9.46537e-14,1.76167e-13,8.06812e-13,-1.35473e-13,-5.89766e-13,9.47235e-14,4.59839
459.901,0.999261,3.70871e-12,9.6948e-13,1.79636e-13,1.22532e-12,6.08315e-12,3.71145e-12,9.70196e-13,1.79769e-13,1.22623e-12,4.59901
459.963,0.999263,5.97769e-12,3.53635e-12,1.27988e-13,2.06169e-12,1.17037e-11,5.9821e-12,3.53896e-12,1.28083e-13,2.06321e-12,4.59963
460.024,0.999264,8.87205e-12,7.20775e-13,-9.67829e-14,8.51733e-13,1.03478e-11,8.87859e-12,7.21306e-13,-9.68542e-14,8.52361e-13,4.60024
460.086,0.999262,1.97709e-12,1.06001e-12,9.39586e-13,9.90396e-13,4.96709e-12,1.97855e-12,1.06079e-12,9.40279e-13,9.91127e-13,4.60086
460.147,0.999262,2.80237e-12,1.28188e-12,-4.4199e-13,-1.84405e-13,3.45786e-12,2.80445e-12,1.28283e-12,-4.42316e-13,-1.84542e-13,4.60147
460.209,0.999266,3.72518e-12,1.18386e-12,1.25374e-14,9.57216e-13,5.87879e-12,3.72791e-12,1.18473e-12,1.25466e-14,9.57919e-13,4.60209
460.271,0.999264,9.13885e-12,1.07214e-12,2.86648e-14,1.02027e-12,1.12599e-11,9.14557e-12,1.07293e-12,2.86859e-14,1.02103e-12,4.60271
460.332,0.999264,3.19189e-12,-4.70779e-13,-7.42002e-15,7.44224e-13,3.45792e-12,3.19424e-12,-4.71125e-13,-7.42549e-15,7.44771e-13,4.60332
460.394,0.999263,1.18137e-12,2.94524e-13,1.17825e-12,2.85416e-15,2.657e-12,1.18224e-12,2.94741e-13,1.17912e-12,2.85627e-15,4.60394
460.455,0.999266,8.92323e-12,-8.80819e-14,4.99997e-13,1.1216e-12,1.04567e-11,8.92978e-12,-8.81466e-14,5.00364e-13,1.12242e-12,4.60455
460.517,0.999267,7.03416e-12,6.76633e-13,-4.49259e-13,-2.31506e-13,7.03003e-12,7.03932e-12,6.77129e-13,-4.49588e-13,-2.31676e-13,4.60517
460.579,0.999263,2.83637e-12,8.38357e-13,1.95131e-12,9.18723e-13,6.54476e-12,2.83846e-12,8.38975e-13,1.95275e-12,9.19401e-13,4.60579
460.64,0.999265,8.02368e-14,3.21365e-13,1.41382e-12,1.44848e-12,3.2639e-12,8.02958e-14,3.21601e-13,1.41486e-12,1.44954e-12,4.6064
460.702,0.999266,7.02398e-13,2.16186e-12,-1.89889e-13,-3.89804e-13,2.28456e-12,7.02913e-13,2.16345e-12,-1.90028e-13,-3.9009e-13,4.60702
460.764,0.999267,6.4083e-12,1.08038e-12,-1.41466e-13,1.4564e-12,8.80362e-12,6.413e-12,1.08117e-12,-1.4157e-13,1.45747e-12,4.60764
460.825,0.999267,1.89207e-12,1.5278e-12,4.65827e-13,3.85302e-13,4.271e-12,1.89346e-12,1.52892e-12,4.66169e-13,3.85585e-13,4.60825
460.887,0.999266,2.89071e-12,-8.90249e-14,-1.38003e-13,1.57733e-13,2.82142e-12,2.89283e-12,-8.90903e-14,-1.38104e-13,1.57849e-13,4.60887
460.949,0.999269,3.04609e-12,1.65426e-12,-7.42254e-14,4.05987e-12,8.686e-12,3.04831e-12,1.65547e-12,-7.42797e-14,4.06284e-12,4.60949
461.01,0.999268,1.34193e-11,7.32637e-13,3.49319e-13,-2.68762e-13,1.42325e-11,1.34291e-11,7.33174e-13,3.49575e-13,-2.68959e-13,4.6101
461.072,0.999267,2.92431e-12,2.19296e-12,5.11038e-13,9.13763e-13,6.54207e-12,2.92646e-12,2.19456e-12,5.11413e-13,9.14434e-13,4.61072
461.134,0.999269,1.49012e-12,4.61758e-13,1.21653e-13,4.73083e-13,2.54661e-12,1.49121e-12,4.62096e-13,1.21742e-13,4.7343e-13,4.61134
461.195,0.999269,1.66862e-12,-3.71102e-14,5.14906e-13,-2.22133e-14,2.12421e-12,1.66984e-12,-3.71374e-14,5.15282e-13,-2.22295e-14,4.61195
461.257,0.999268,3.09786e-12,-7.73491e-14,1.22356e-13,5.97081e-13,3.73995e-12,3.10013e-12,-7.74058e-14,1.22446e-13,5.97518e-13,4.61257
461.319,0.999266,1.10315e-11,1.79811e-12,9.08381e-13,-1.64905e-13,1.35731e-11,1.10396e-11,1.79943e-12,9.09048e-13,-1.65026e-13,4.61319
461.38,0.999269,5.20603e-12,-4.11683e-13,1.18574e-12,1.24454e-12,7.22463e-12,5.20984e-12,-4.11984e-13,1.18661e-12,1.24545e-12,4.6138
461.442,0.999269,1.45373e-12,4.51732e-12,4.2364e-13,1.53125e-12,7.92595e-12,1.4548e-12,4.52062e-12,4.2395e-13,1.53237e-12,4.61442
461.504,0.99927,6.93097e-12,2.56417e-12,8.66767e-13,-1.33585e-13,1.02283e-11,6.93603e-12,2.56604e-12,8.674e-13,-1.33683e-13,4.61504
461.565,0.999268,7.57814e-12,7.04804e-12,1.05077e-12,-1.23734e-13,1.55532e-11,7.58369e-12,7.0532e-12,1.05154e-12,-1.23825e-13,4.61565
461.627,0.999269,1.28206e-11,1.21184e-12,2.07856e-13,4.93557e-13,1.47339e-11,1.283e-11,1.21272e-12,2.08008e-13,4.93918e-13,4.61627
461.689,0.99927,1.1498e-13,-1.50477e-12,7.36561e-14,3.70863e-13,-9.45269e-13,1.15064e-13,-1.50587e-12,7.371e-14,3.71134e-13,4.61689
461.751,0.999268,8.81869e-12,3.56517e-12,4.65612e-13,4.96362e-12,1.78131e-11,8.82516e-12,3.56779e-12,4.65953e-13,4.96726e-12,4.61751
461.812,0.999269,1.10518e-11,9.07021e-13,1.73762e-13,-1.49949e-12,1.06331e-11,1.10599e-11,9.07684e-13,1.73889e-13,-1.50058e-12,4.61812
461.874,0.999268,2.1021e-12,-2.77943e-13,9.48081e-14,1.91406e-12,3.83302e-12,2.10364e-12,-2.78147e-13,9.48776e-14,1.91546e-12,4.61874
461.936,0.99927,2.64087e-12,3.90112e-12,2.16782e-13,-5.07346e-13,6.25143e-12,2.6428e-12,3.90397e-12,2.1694e-13,-5.07716e-13,4.61936
461.997,0.999269,1.04397e-12,-5.70083e-13,1.28375e-13,-4.41741e-14,5.58084e-13,1.04473e-12,-5.705e-13,1.28469e-13,-4.42064e-14,4.61997
462.059,0.999269,9.39212e-12,1.15509e-12,2.98316e-13,1.41158e-13,1.09867e-11,9.39899e-12,1.15593e-12,2.98534e-13,1.41261e-13,4.62059
462.121,0.999267,8.4847e-12,2.78259e-12,3.32197e-13,3.67181e-13,1.19667e-11,8.49092e-12,2.78464e-12,3.32441e-13,3.6745e-13,4.62121
462.183,0.999272,1.8736e-12,-1.00914e-12,2.22989e-15,1.02823e-12,1.89492e-12,1.87496e-12,-1.00988e-12,2.23151e-15,1.02898e-12,4.62183
462.244,0.999272,1.23074e-12,2.58682e-13,7.10833e-13,1.52898e-12,3.72923e-12,1.23163e-12,2.58871e-13,7.11351e-13,1.53009e-12,4.62244
462.306,0.999271,9.41663e-12,9.10653e-14,3.32476e-13,-5.28969e-13,9.3112e-12,9.4235e-12,9.11317e-14,3.32718e-13,-5.29355e-13,4.62306
462.368,0.999271,4.56199e-12,8.30088e-13,1.12889e-13,1.38913e-12,6.8941e-12,4.56532e-12,8.30693e-13,1.12971e-13,1.39015e-12,4.62368
462.43,0.999276,4.38074e-12,1.25384e-11,2.20488e-12,2.42769e-12,2.15517e-11,4.38391e-12,1.25475e-11,2.20648e-12,2.42945e-12,4.6243
462.491,0.999274,1.98749e-12,8.04882e-12,1.44911e-12,2.52025e-12,1.40057e-11,1.98894e-12,8.05467e-12,1.45016e-12,2.52208e-12,4.62491
462.553,0.999272,5.00237e-12,-4.3075e-12,1.0346e-13,-6.89658e-13,1.08665e-13,5.00601e-12,-4.31064e-12,1.03535e-13,-6.9016e-13,4.62553
462.615,0.999271,7.49467e-12,1.3731e-12,3.00378e-14,7.01714e-13,9.59953e-12,7.50014e-12,1.37411e-12,3.00597e-14,7.02226e-13,4.62615
462.677,0.999271,1.15376e-11,-5.37973e-13,2.22506e-13,4.8766e-12,1.60987e-11,1.1546e-11,-5.38365e-13,2.22668e-13,4.88016e-12,4.62677
462.739,0.999272,8.22699e-15,1.096e-12,2.16112e-16,1.22278e-13,1.22672e-12,8.23298e-15,1.09679e-12,2.16269e-16,1.22367e-13,4.62739
462.8,0.999271,3.46557e-12,3.50211e-12,4.84548e-13,4.36277e-12,1.1815e-11,3.46809e-12,3.50466e-12,4.84902e-13,4.36595e-12,4.628
462.862,0.99927,1.80414e-11,2.71989e-12,1.20599e-12,-1.88747e-12,2.00798e-11,1.80545e-11,2.72187e-12,1.20687e-12,-1.88885e-12,4.62862
462.924,0.999276,5.38576e-12,1.22826e-12,6.16885e-13,3.32274e-13,7.56319e-12,5.38966e-12,1.22915e-12,6.17332e-13,3.32515e-13,4.62924
462.986,0.999273,2.08061e-13,6.00645e-12,2.04286e-12,3.26247e-12,1.15198e-11,2.08212e-13,6.01082e-12,2.04434e-12,3.26485e-12,4.62986
463.048,0.999274,8.0831e-13,1.14923e-13,9.35348e-14,-4.09811e-13,6.06957e-13,8.08897e-13,1.15007e-13,9.36027e-14,-4.10109e-13,4.63048
463.109,0.999278,6.97749e-12,3.50207e-12,3.88704e-13,1.66299e-13,1.10346e-11,6.98253e-12,3.5046e-12,3.88985e-13,1.6642e-13,4.63109
463.171,0.999277,1.28751e-11,7.41001e-12,1.28836e-13,2.80417e-12,2.32181e-11,1.28844e-11,7.41537e-12,1.28929e-13,2.8062e-12,4.63171
463.233,0.999278,3.3599e-12,-1.526e-12,-5.03566e-15,5.51204e-13,2.38007e-12,3.36233e-12,-1.5271e-12,-5.0393e-15,5.51602e-13,4.63233
463.295,0.999278,5.30617e-12,4.86063e-13,8.00551e-13,1.96768e-12,8.56047e-12,5.31e-12,4.86415e-13,8.0113e-13,1.9691e-12,4.63295
463.357,0.999273,1.82942e-11,3.82119e-13,3.39769e-13,-6.40515e-13,1.83756e-11,1.83075e-11,3.82397e-13,3.40016e-13,-6.4098e-13,4.63357
463.418,0.999276,2.89963e-13,6.19394e-13,1.22212e-12,6.32395e-13,2.76388e-12,2.90173e-13,6.19843e-13,1.22301e-12,6.32853e-13,4.63418
463.48,0.999274,1.60809e-12,6.92144e-12,-2.69878e-14,5.22257e-12,1.37251e-11,1.60926e-12,6.92647e-12,-2.70074e-14,5.22636e-12,4.6348
463.542,0.999274,2.0198e-12,7.13831e-13,2.68737e-14,1.22583e-12,3.98634e-12,2.02127e-12,7.14349e-13,2.68932e-14,1.22672e-12,4.63542
463.604,0.999274,1.17579e-11,1.21635e-11,3.33793e-13,-1.34808e-12,2.29072e-11,1.17665e-11,1.21724e-11,3.34036e-13,-1.34906e-12,4.63604
463.666,0.999275,4.15238e-12,-2.1793e-12,-3.21621e-14,4.08062e-12,6.02155e-12,4.1554e-12,-2.18088e-12,-3.21854e-14,4.08359e-12,4.63666
463.728,0.999278,1.02866e-11,3.05466e-13,4.81223e-13,4.08947e-13,1.14822e-11,1.0294e-11,3.05687e-13,4.81571e-13,4.09243e-13,4.63728
463.789,0.999274,3.46747e-12,2.08533e-12,-7.75539e-14,1.5875e-12,7.06275e-12,3.46999e-12,2.08684e-12,-7.76103e-14,1.58866e-12,4.63789
463.851,0.999277,8.84895e-12,2.56661e-12,3.58977e-14,3.91349e-13,1.18428e-11,8.85535e-12,2.56846e-12,3.59237e-14,3.91632e-13,4.63851
463.913,0.999274,2.04545e-11,1.26895e-11,8.2294e-13,6.10378e-12,4.00708e-11,2.04694e-11,1.26988e-11,8.23538e-13,6.10821e-12,4.63913
463.975,0.99928,3.80442e-13,-4.19903e-12,9.94289e-13,-1.68299e-12,-4.5073e-12,3.80716e-13,-4.20206e-12,9.95005e-13,-1.68421e-12,4.63975
464.037,0.999278,1.06738e-12,3.40103e-12,3.53613e-13,3.06114e-12,7.88317e-12,1.06815e-12,3.40349e-12,3.53869e-13,3.06336e-12,4.64037
464.099,0.999279,3.3359e-12,7.878e-12,3.11714e-13,-1.38834e-12,1.01373e-11,3.33831e-12,7.88369e-12,3.11939e-13,-1.38934e-12,4.64099
464.161,0.999278,5.65683e-12,1.50352e-13,5.11982e-13,3.18494e-12,9.50411e-12,5.66091e-12,1.50461e-13,5.12351e-13,3.18724e-12,4.64161
464.223,0.999278,6.38145e-12,6.28268e-12,3.9514e-13,5.98304e-13,1.36576e-11,6.38606e-12,6.28722e-12,3.95425e-13,5.98736e-13,4.64223
464.284,0.999277,4.37616e-12,1.29899e-12,7.09516e-14,3.85557e-12,9.60168e-12,4.37933e-12,1.29993e-12,7.1003e-14,3.85836e-12,4.64284
464.346,0.999276,7.13095e-14,1.03787e-13,1.09277e-13,5.64098e-13,8.48472e-13,7.13611e-14,1.03862e-13,1.09356e-13,5.64507e-13,4.64346
464.408,0.99928,1.29944e-11,4.31848e-13,2.71208e-14,9.32075e-13,1.43855e-11,1.30038e-11,4.32159e-13,2.71404e-14,9.32746e-13,4.64408
464.47,0.999278,4.2478e-12,1.52673e-12,1.73897e-12,-5.16612e-13,6.9969e-12,4.25088e-12,1.52784e-12,1.74023e-12,-5.16985e-13,4.6447
464.532,0.999278,1.0595e-12,2.12318e-13,3.9862e-13,1.38888e-12,3.05932e-12,1.06027e-12,2.12471e-13,3.98909e-13,1.38988e-12,4.64532
464.594,0.999278,4.10821e-12,9.89664e-12,-2.5134e-14,3.26363e-12,1.72433e-11,4.11118e-12,9.90379e-12,-2.51522e-14,3.26599e-12,4.64594
464.656,0.999283,1.60218e-11,-2.82368e-12,1.48952e-12,-9.48457e-13,1.37391e-11,1.60332e-11,-2.8257e-12,1.49059e-12,-9.49137e-13,4.64656
464.718,0.999283,2.96112e-12,5.40041e-13,1.8813e-13,4.75884e-12,8.44813e-12,2.96324e-12,5.40429e-13,1.88265e-13,4.76225e-12,4.64718
464.78,0.999283,3.94461e-12,4.90395e-13,4.02628e-13,5.41504e-13,5.37913e-12,3.94744e-12,4.90748e-13,4.02917e-13,5.41893e-13,4.6478
464.842,0.999277,5.78511e-12,5.68022e-12,3.73059e-13,2.92118e-12,1.47596e-11,5.7893e-12,5.68433e-12,3.73329e-13,2.92329e-12,4.64842
464.903,0.999282,2.18771e-11,2.41382e-12,-4.46189e-14,-1.76079e-12,2.24855e-11,2.18928e-11,2.41556e-12,-4.46509e-14,-1.76205e-12,4.64903
464.965,0.999284,2.25482e-11,7.16722e-12,1.72728e-12,8.50612e-13,3.22933e-11,2.25643e-11,7.17236e-12,1.72852e-12,8.51222e-13,4.64965
465.027,0.999283,3.64667e-12,2.74187e-12,-5.87526e-14,-1.08935e-13,6.22086e-12,3.64929e-12,2.74384e-12,-5.87948e-14,-1.09013e-13,4.65027
465.089,0.999279,6.33338e-12,1.31047e-11,-5.63518e-14,4.38633e-12,2.37681e-11,6.33795e-12,1.31142e-11,-5.63925e-14,4.38949e-12,4.65089
465.151,0.999284,6.38932e-12,-5.44518e-12,2.97988e-13,-1.52621e-12,-2.8408e-13,6.3939e-12,-5.44908e-12,2.98202e-13,-1.5273e-12,4.65151
465.213,0.999282,2.05213e-11,3.35751e-12,-3.49769e-14,8.81686e-13,2.47255e-11,2.05361e-11,3.35993e-12,-3.5002e-14,8.8232e-13,4.65213
465.275,0.999283,1.07927e-11,-1.52081e-12,9.68249e-13,-4.28051e-13,9.81204e-12,1.08004e-11,-1.5219e-12,9.68944e-13,-4.28358e-13,4.65275
465.337,0.999278,8.7174e-13,1.51005e-12,1.77015e-12,3.32986e-12,7.4818e-12,8.7237e-13,1.51114e-12,1.77143e-12,3.33226e-12,4.65337
465.399,0.999283,3.71469e-12,5.9888e-12,-2.21501e-13,4.59566e-13,9.94155e-12,3.71735e-12,5.9931e-12,-2.2166e-13,4.59896e-13,4.65399
465.461,0.999287,2.46484e-11,-5.7642e-13,1.04532e-13,-6.75734e-13,2.35007e-11,2.46659e-11,-5.76831e-13,1.04606e-13,-6.76216e-13,4.65461
465.523,0.999283,2.31978e-12,-7.70032e-13,3.04966e-13,9.92404e-12,1.17788e-11,2.32144e-12,-7.70584e-13,3.05185e-13,9.93116e-12,4.65523
465.585,0.999282,3.44973e-12,6.40086e-12,4.77451e-13,4.43228e-12,1.47603e-11,3.45221e-12,6.40546e-12,4.77794e-13,4.43547e-12,4.65585
465.647,0.999283,3.17741e-12,1.21122e-11,-7.66146e-14,-9.16338e-13,1.42966e-11,3.17969e-12,1.21209e-11,-7.66696e-14,-9.16995e-13,4.65647
465.709,0.999284,1.0904e-11,-4.48023e-12,1.33856e-12,1.33798e-11,2.11422e-11,1.09118e-11,-4.48344e-12,1.33952e-12,1.33894e-11,4.65709
465.771,0.999281,1.96227e-11,-2.34969e-14,3.27939e-13,-2.31932e-12,1.76078e-11,1.96368e-11,-2.35138e-14,3.28175e-13,-2.32099e-12,4.65771
465.833,0.999282,5.65277e-13,6.10041e-12,7.25224e-13,6.03761e-12,1.34285e-11,5.65684e-13,6.10479e-12,7.25746e-13,6.04195e-12,4.65833
465.895,0.999283,8.12193e-12,1.31707e-11,1.98919e-12,-2.37126e-12,2.09106e-11,8.12775e-12,1.31802e-11,1.99062e-12,-2.37297e-12,4.65895
465.957,0.99929,1.06098e-11,-4.55935e-12,-2.47857e-13,1.75842e-12,7.56099e-12,1.06173e-11,-4.56259e-12,-2.48033e-13,1.75967e-12,4.65957
466.019,0.999287,1.06712e-11,-6.66582e-13,5.63902e-13,-8.73998e-13,9.69448e-12,1.06788e-11,-6.67058e-13,5.64304e-13,-8.74622e-13,4.66019
466.081,0.999282,3.16925e-12,9.08464e-13,1.00756e-12,4.21489e-14,5.12742e-12,3.17153e-12,9.09117e-13,1.00829e-12,4.21792e-14,4.66081
466.143,0.999284,3.01987e-12,4.61256e-12,1.92738e-12,5.90918e-12,1.5469e-11,3.02203e-12,4.61586e-12,1.92876e-12,5.91342e-12,4.66143
466.205,0.999289,2.25942e-11,-1.96292e-12,-2.93126e-13,2.89947e-12,2.32376e-11,2.26102e-11,-1.96432e-12,-2.93334e-13,2.90153e-12,4.66205
466.267,0.999284,8.88733e-12,2.06828e-11,6.32259e-14,-1.94102e-12,2.76923e-11,8.8937e-12,2.06976e-11,6.32712e-14,-1.94242e-12,4.66267
466.329,0.999286,1.45654e-11,-1.89757e-12,1.39438e-13,6.27014e-12,1.90774e-11,1.45758e-11,-1.89893e-12,1.39538e-13,6.27462e-12,4.66329
466.391,0.999283,6.57218e-12,4.9617e-13,6.35073e-13,4.25339e-12,1.19568e-11,6.5769e-12,4.96526e-13,6.35529e-13,4.25644e-12,4.66391
466.453,0.999289,7.85164e-12,8.14403e-13,8.13698e-14,-3.56664e-12,5.18077e-12,7.85723e-12,8.14983e-13,8.14277e-14,-3.56918e-12,4.66453
466.515,0.999291,1.8231e-11,3.15386e-12,1.94937e-13,1.51897e-12,2.30988e-11,1.8244e-11,3.1561e-12,1.95076e-13,1.52005e-12,4.66515
